rdt_id,ns_lines,rdt_lines,rdt_lines_id,rdt_station_names,rdt_station_codes,cause_nl,cause_en,statistical_cause_nl,statistical_cause_en,cause_group,start_time,end_time,duration_minutes
14456,Helmond-Deurne/Venlo,"Eindhoven - Venlo",65,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2016-07-19 13:09:01","2016-07-19 14:33:01",73
14457,"Arnhem C.-Winterswijk","Arnhem Centraal - Winterswijk",82,,,"sein-en overwegstoring","signal and level crossing failure","sein-en overwegstoring","signal and level crossing failure",infrastructure,"2016-07-19 14:22:02","2016-07-19 18:15:01",212
14458,"Leiden C.-Utrecht C.","Leiden Centraal - Utrecht Centraal",147,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2016-07-19 14:41:02","2016-07-19 17:16:01",155
14459,Tilburg-Eindhoven,"Eindhoven - Tilburg",152,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2016-07-19 15:49:02","2016-07-19 22:32:01",403
14460,Tilburg-Eindhoven,"Eindhoven - Tilburg",152,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2016-07-19 15:52:02","2016-07-20 00:00:02",486
14461,"Arnhem C.-Tiel","Arnhem Centraal - Tiel",54,,,"defect spoor","defective railway track","defect spoor","defective railway track",infrastructure,"2016-07-19 16:53:01","2016-07-19 20:09:01",153
14462,Venlo-Helmond/Nijmegen,"Eindhoven - Venlo, Nijmegen - Venlo","64,65",,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2016-07-19 18:18:01","2016-07-19 19:31:01",47
14463,"Den Helder-Alkmaar","Alkmaar - Den Helder",162,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2016-07-19 18:43:01","2016-07-19 19:17:01",16
14464,Helmond-Venlo,"Eindhoven - Venlo",65,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2016-07-19 18:52:02","2016-07-19 21:00:03",115
14465,"Groningen-Leer (Ostfr.)/Veendam","Groningen - Bad Nieuweschans, Groningen - Leer (Ostfriesland), Groningen - Veendam","154,155,156",,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2016-07-19 21:15:02","2016-07-19 23:30:01",115
14466,'s-Hertogenbosch-Oss,"'s-Hertogenbosch - Nijmegen",57,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2016-07-19 21:32:04","2016-07-19 22:39:01",13
14467,"Amsterdam C.-Hoofddorp/Leiden C./Rotterdam C.",,,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2016-07-20 06:02:01","2016-07-21 04:01:01",1319
14468,"Amsterdam C.-Alkmaar",,,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2016-07-20 06:10:02","2016-07-21 04:01:02",1311
14469,"Arnhem C.-Winterswijk","Arnhem Centraal - Winterswijk",82,,,"aanrijding met een voertuig","collision with a vehicle","aanrijding met een voertuig","collision with a vehicle",accidents,"2016-07-20 08:53:01","2016-07-20 14:02:01",291
14470,Amersfoort-Enkhuizen,"Amersfoort - Amsterdam Centraal, Amsterdam Centraal - Hoorn, Enkhuizen - Hoorn","119,135,164",,,"beperkingen in de materieelinzet","problems with the rolling stock","beperkingen in de materieelinzet","problems with the rolling stock","rolling stock","2016-07-20 09:32:01","2016-07-21 04:01:02",1109
14471,"Amsterdam Centraal-Amsterdam Sloterdijk/Haarlem na 13.00 uur",,,,,,,,,unknown,"2016-07-20 10:24:02","2016-07-20 13:00:02",156
14472,"Rotterdam C.-Hoek v H. Strand","Hoek van Holland Strand - Rotterdam Centraal",9,,,"defecte overweg","broken level crossing","defecte overweg","broken level crossing",infrastructure,"2016-07-20 10:37:02","2016-07-20 12:45:01",123
14473,Sloterdijk-Haarlem,"Amsterdam Centraal - Haarlem",112,,,"technisch onderzoek","technical investigation","technisch onderzoek","technical investigation",unknown,"2016-07-20 13:00:03","2016-07-20 14:12:01",64
14474,"Utrecht C.-Maliebaan","Utrecht Centraal - Utrecht Maliebaan",51,,,"defect spoor","defective railway track","defect spoor","defective railway track",infrastructure,"2016-07-20 13:32:01","2016-07-20 17:39:02",247
14475,Venlo-Nijmegen,"Nijmegen - Venlo",64,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2016-07-20 13:56:01","2016-07-20 15:31:01",73
14476,"Rotterdam C.-Leiden C.","Den Haag HS - Leiden Centraal, Den Haag HS - Rotterdam Centraal","11,168",,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2016-07-20 14:01:01","2016-07-20 21:11:01",430
14477,"Utrecht C.-Hilversum","Almere Oostvaarders - Utrecht Centraal, Hilversum - Utrecht Centraal","40,149",,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2016-07-20 14:59:01","2016-07-20 15:13:01",12
14478,"Utrecht C.-Amsterdam C./Schiphol Airport","Amsterdam Centraal - Utrecht Centraal, Schiphol Airport - Utrecht Centraal","136,137",,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2016-07-20 15:03:02","2016-07-20 15:31:02",25
14479,Dordrecht-Geldermalsen,"Dordrecht - Geldermalsen",55,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2016-07-20 15:08:02","2016-07-20 17:35:02",125
14480,Helmond-Venlo,"Eindhoven - Venlo",65,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2016-07-20 15:39:01","2016-07-20 17:36:01",64
14481,"Rotterdam C.-Amsterdam C./Utrecht C.","Rotterdam Centraal - Utrecht Centraal",142,,,"verstoring elders","disruption elsewhere","verstoring elders","disruption elsewhere",logistical,"2016-07-20 15:48:01","2016-07-20 19:31:01",223
14482,"Den Haag C.-Rotterdam C.","Den Haag Centraal - Den Haag HS, Den Haag HS - Rotterdam Centraal","10,11",,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2016-07-20 16:38:02","2016-07-20 21:13:01",274
14483,Eindhoven-Deurne/Venlo,"Eindhoven - Venlo",65,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2016-07-20 17:40:02","2016-07-20 19:01:01",50
14484,"Arnhem C.-Winterswijk","Arnhem Centraal - Winterswijk",82,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2016-07-20 19:14:02","2016-07-20 20:02:01",30
14485,Zwolle-Emmen,"Emmen - Zwolle",159,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2016-07-20 20:10:02","2016-07-20 22:02:01",96
14486,Roermond-Sittard,"Roermond - Sittard",73,,,"nog onbekende oorzaak","cause yet unknown","nog onbekende oorzaak","cause yet unknown",unknown,"2016-07-20 23:02:01","2016-07-21 00:23:01",11
14487,"Reisadviezen voor het Nachnet deze nacht tussen 02:00 en 05:00 uur",,,,,,,,,unknown,"2016-07-21 00:22:01","2016-07-21 05:02:01",280
14488,"Utrecht C.-Maliebaan","Utrecht Centraal - Utrecht Maliebaan",51,,,"defect spoor","defective railway track","defect spoor","defective railway track",infrastructure,"2016-07-21 05:10:01","2016-07-21 06:03:02",53
14489,"Rotterdam C.-Hoek v H. Strand","Hoek van Holland Strand - Rotterdam Centraal",9,,,overwegstoring,"level crossing failure",overwegstoring,"level crossing failure",infrastructure,"2016-07-21 07:00:01","2016-07-21 09:01:01",93
14490,Amersfoort-Ede-Wageningen,"Amersfoort - Ede-Wageningen",47,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2016-07-21 08:13:01","2016-07-21 09:32:01",46
14491,Roosendaal-Vlissingen,"Roosendaal - Vlissingen",21,,,"sein- en wisselstoring","signalling and points failure","sein- en wisselstoring","signalling and points failure",infrastructure,"2016-07-21 08:42:01","2016-07-21 08:59:02",17
14492,"Arnhem C.-Nijmegen","Arnhem Centraal - Nijmegen",59,,,"defect spoor","defective railway track","defect spoor","defective railway track",infrastructure,"2016-07-21 10:43:02","2016-07-21 12:33:01",73
14493,Helmond-Eindhoven,"Eindhoven - Venlo",65,,,overwegstoring,"level crossing failure",overwegstoring,"level crossing failure",infrastructure,"2016-07-21 11:41:01","2016-07-21 15:00:01",158
14494,"Sloterdijk-Schiphol Airport","Amsterdam Centraal - Schiphol Airport, Schiphol Airport - Zaandam","32,165",,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2016-07-21 12:45:01","2016-07-21 20:06:01",441
14495,"Schiphol Airport-Hilversum","Amersfoort - Schiphol Airport",148,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2016-07-21 12:49:01","2016-07-21 20:06:01",437
14496,"Schiphol Airport-Amsterdam C.",,,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2016-07-21 13:07:01","2016-07-21 13:17:01",10
14497,"Amsterdam C.-Schiphol Airport",,,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2016-07-21 14:20:02","2016-07-21 14:50:01",30
14498,"Amsterdam C.-Breda",,,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2016-07-21 14:50:02","2016-07-21 21:59:01",406
14499,"Arnhem C.-Winterswijk","Arnhem Centraal - Winterswijk",82,,,"inzet van hulpdiensten","an emergency call","inzet van hulpdiensten","an emergency call",external,"2016-07-21 15:55:02","2016-07-21 16:32:01",12
14500,Nijmegen-Venlo,"Nijmegen - Venlo",64,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2016-07-21 16:33:01","2016-07-21 17:16:01",23
14501,Eindhoven-Roermond,"Eindhoven - Roermond",67,,,"beschadigde spoorbrug","damaged railway bridge","beschadigde spoorbrug","damaged railway bridge",accidents,"2016-07-21 18:20:01","2016-07-21 20:08:01",107
14502,"Gouda-Den Haag C.","Den Haag Centraal - Utrecht Centraal",143,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2016-07-21 18:37:01","2016-07-21 19:31:01",50
14503,"Schiphol Airport-Leiden C.","Leiden Centraal - Schiphol Airport",22,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2016-07-21 19:29:01","2016-07-21 20:06:02",37
14504,Rijssen,,,,,,,,,unknown,"2016-07-21 19:53:02","2016-07-21 22:32:02",159
14505,"Schiphol Airport","Amersfoort - Schiphol Airport, Amsterdam Centraal - Schiphol Airport, Leiden Centraal - Schiphol Airport, Lelystad Centrum - Schiphol Airport, Schiphol Airport - Utrecht Centraal, Schiphol Airport - Zaandam","22,32,137,144,148,165",,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2016-07-21 20:06:03","2016-07-21 21:59:01",113
14506,Amersfoort-Apeldoorn,"Amersfoort - Apeldoorn",50,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2016-07-21 20:53:01","2016-07-21 22:27:01",56
14507,"Utrecht C.-Tiel","Tiel - Utrecht Centraal",150,,,stroomstoring,"power failure",stroomstoring,"power failure",infrastructure,"2016-07-22 05:20:02","2016-07-22 10:31:01",278
14508,Venlo-Helmond,"Eindhoven - Venlo",65,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2016-07-22 06:17:01","2016-07-22 07:49:01",74
14509,Roosendaal-Breda,"Breda - Roosendaal",20,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2016-07-22 06:17:02","2016-07-22 06:33:02",4
14510,"Breda-Rotterdam C.","Breda - Rotterdam Centraal (HSL)",15,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2016-07-22 09:17:01","2016-07-22 10:16:01",58
14511,"Arnhem C.-Winterswijk","Arnhem Centraal - Winterswijk",82,,,"sein-en overwegstoring","signal and level crossing failure","sein-en overwegstoring","signal and level crossing failure",infrastructure,"2016-07-22 10:02:01","2016-07-22 17:34:01",418
14512,Helmond-Venlo,"Eindhoven - Venlo",65,,,"sein-en overwegstoring","signal and level crossing failure","sein-en overwegstoring","signal and level crossing failure",infrastructure,"2016-07-22 10:08:01","2016-07-23 00:02:01",813
14513,"Schiphol Airport-Leiden C.","Leiden Centraal - Schiphol Airport",22,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2016-07-22 11:09:02","2016-07-22 11:31:01",22
14514,"Schiphol Airport-Hilversum","Amersfoort - Schiphol Airport",148,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2016-07-22 11:11:01","2016-07-22 11:33:02",10
14515,"Schiphol Airport-Amsterdam C.",,,,,"eerdere verstoring","an earlier disruption","eerdere verstoring","an earlier disruption",logistical,"2016-07-22 11:31:02","2016-07-22 12:32:01",27
14516,Dordrecht-Breda,"Breda - Dordrecht",170,,,"inzet van hulpdiensten","an emergency call","inzet van hulpdiensten","an emergency call",external,"2016-07-22 14:07:01","2016-07-22 14:25:01",18
14517,"Breda-Rotterdam C.","Breda - Rotterdam Centraal (HSL)",15,,,"inzet van hulpdiensten","an emergency call","inzet van hulpdiensten","an emergency call",external,"2016-07-22 14:10:02","2016-07-22 15:01:01",19
14518,Dordrecht-Breda,"Breda - Dordrecht",170,,,"inzet van hulpdiensten","an emergency call","inzet van hulpdiensten","an emergency call",external,"2016-07-22 14:25:02","2016-07-22 15:00:02",3
14519,"Arnhem C.-Winterswijk","Arnhem Centraal - Winterswijk",82,,,"sein-en overwegstoring","signal and level crossing failure","sein-en overwegstoring","signal and level crossing failure",infrastructure,"2016-07-22 18:21:01","2016-07-22 21:16:01",160
14520,Nijmegen-Venlo,"Nijmegen - Venlo",64,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2016-07-22 19:00:02","2016-07-22 22:02:02",182
14521,Zwolle-Almelo,"Almelo - Zwolle",95,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2016-07-22 19:04:01","2016-07-22 19:08:02",4
14522,Apeldoorn-Deventer,"Apeldoorn - Deventer",87,,,"persoon op het spoor","person on the railway track","persoon op het spoor","person on the railway track",external,"2016-07-22 21:32:01","2016-07-22 21:51:01",9
14523,"Gouda-Amsterdam C., Utrecht C.-Amsterdam C./Schiphol Airport","Amsterdam Centraal - Utrecht Centraal, Amsterdam Centraal - Woerden, Schiphol Airport - Utrecht Centraal","136,137,141",,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2016-07-22 22:17:01","2016-07-22 22:25:02",8
14524,"Arnhem C.-Zutphen","Arnhem Centraal - Zutphen",132,,,overwegstoring,"level crossing failure",overwegstoring,"level crossing failure",infrastructure,"2016-07-22 22:48:01","2016-07-23 00:01:01",52
14525,Emmen-Zwolle,"Emmen - Zwolle",159,,,"sein-en overwegstoring","signal and level crossing failure","sein-en overwegstoring","signal and level crossing failure",infrastructure,"2016-07-23 10:56:02","2016-07-23 18:31:01",430
14526,"Utrecht C.-'s-Hertogenbosch","'s-Hertogenbosch - Utrecht Centraal",151,,,"gestrande trein","stranded train","gestrande trein","stranded train","rolling stock","2016-07-23 12:22:01","2016-07-23 13:00:02",21
14527,"Utrecht C.-Alphen a/d Rijn/Gouda","Den Haag Centraal - Utrecht Centraal, Leiden Centraal - Utrecht Centraal, Rotterdam Centraal - Utrecht Centraal","142,143,147",,,"gestrande trein","stranded train","gestrande trein","stranded train","rolling stock","2016-07-23 12:24:01","2016-07-23 13:00:02",19
14528,Zwolle-Amersfoort,"Amersfoort - Zwolle",48,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2016-07-23 12:36:02","2016-07-23 15:01:01",125
14529,Zutphen-Winterswijk,"Winterswijk - Zutphen",83,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2016-07-23 13:37:01","2016-07-23 14:14:01",20
14530,"Den Haag HS-Rotterdam C.","Den Haag HS - Rotterdam Centraal",11,,,"onverwachte werkzaamheden","unexpected engineering works","onverwachte werkzaamheden","unexpected engineering works","engineering work","2016-07-23 14:27:01","2016-07-23 15:04:01",36
14531,"Den Haag C.-Rotterdam C.","Den Haag Centraal - Den Haag HS, Den Haag HS - Rotterdam Centraal","10,11",,,"onverwachte werkzaamheden","unexpected engineering works","onverwachte werkzaamheden","unexpected engineering works","engineering work","2016-07-23 16:06:01","2016-07-23 16:47:01",31
14532,"Amsterdam C.-Sloterdijk",,,,,"technisch onderzoek","technical investigation","technisch onderzoek","technical investigation",unknown,"2016-07-23 17:41:01","2016-07-23 18:16:01",34
14533,"Amsterdam C.-Breda",,,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2016-07-23 19:38:02","2016-07-23 22:07:01",133
14534,Maastricht-Heerlen,"Heerlen - Maastricht",76,,,overwegstoring,"level crossing failure",overwegstoring,"level crossing failure",infrastructure,"2016-07-23 20:20:01","2016-07-23 22:16:01",87
14535,Zwolle-Almelo,"Almelo - Zwolle",95,,,"inzet van hulpdiensten","an emergency call","inzet van hulpdiensten","an emergency call",external,"2016-07-23 20:21:01","2016-07-23 20:24:01",3
14536,Zwolle-Amersfoort,"Amersfoort - Zwolle",48,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2016-07-24 07:05:02","2016-07-24 10:02:01",147
14537,"Dordrecht-Den Haag C.","Den Haag Centraal - Den Haag HS, Den Haag HS - Rotterdam Centraal, Dordrecht - Rotterdam Centraal","10,11,16",,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2016-07-24 11:52:01","2016-07-24 14:01:01",102
14538,"Dordrecht-Den Haag C.","Den Haag Centraal - Den Haag HS, Den Haag HS - Rotterdam Centraal, Dordrecht - Rotterdam Centraal","10,11,16",,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2016-07-24 14:34:02","2016-07-24 15:16:01",29
14539,Eindhoven-Roermond/Weert,"Eindhoven - Roermond",67,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2016-07-24 15:34:01","2016-07-24 17:57:01",143
