rdt_id,ns_lines,rdt_lines,rdt_lines_id,rdt_station_names,rdt_station_codes,cause_nl,cause_en,statistical_cause_nl,statistical_cause_en,cause_group,start_time,end_time,duration_minutes
6980,"Utrecht C.-Amersfoort","Amersfoort - Utrecht Centraal",134,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2013-10-26 08:06:01","2013-10-26 10:21:01",111
6981,"Utrecht C.-Baarn","Baarn - Utrecht Centraal",44,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2013-10-26 08:06:02","2013-10-26 10:21:02",110
6982,"Rotterdam C.-Gouda","Rotterdam Centraal - Utrecht Centraal",142,,,"meerdere verstoringen","multiple disruptions","meerdere verstoringen","multiple disruptions",unknown,"2013-10-26 09:39:01","2013-10-26 10:43:01",27
6983,Zwolle-Assen/Leeuwarden,"Groningen - Zwolle, Leeuwarden - Zwolle","146,160",,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2013-10-26 10:45:01","2013-10-26 15:22:01",205
6984,Emmen-Zwolle,"Emmen - Zwolle",159,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2013-10-26 10:48:01","2013-10-26 14:21:01",202
6985,Geldermalsen-Dordrecht,"Dordrecht - Geldermalsen",55,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2013-10-26 12:30:01","2013-10-26 14:40:01",111
6986,Zwolle-Almelo,"Almelo - Zwolle",95,,,stroomstoring,"power failure",stroomstoring,"power failure",infrastructure,"2013-10-26 12:37:01","2013-10-26 17:17:01",241
6987,Breda-'s-Hertogenbosch/Eindhoven,"Breda - Tilburg",68,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2013-10-26 12:48:01","2013-10-26 14:10:03",33
6988,Venlo-Nijmegen,"Nijmegen - Venlo",64,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2013-10-26 14:18:01","2013-10-26 17:06:01",151
6989,"Gouda-Den Haag C.","Den Haag Centraal - Utrecht Centraal",143,,,"beschadigde overweg","damaged level crossing","beschadigde overweg","damaged level crossing",accidents,"2013-10-27 11:18:01","2013-10-27 13:14:01",41
6990,Leeuwarden-Groningen,"Groningen - Leeuwarden",102,,,"defect spoor","defective railway track","defect spoor","defective railway track",infrastructure,"2013-10-27 11:46:02","2013-10-27 12:06:01",10
6991,"Gouda-Amsterdam C./Utrecht C.","Den Haag Centraal - Utrecht Centraal, Rotterdam Centraal - Utrecht Centraal","142,143",,,"sein- en wisselstoring","signalling and points failure","sein- en wisselstoring","signalling and points failure",infrastructure,"2013-10-27 13:24:02","2013-10-27 18:01:01",250
6992,"Den Haag C.-Utrecht C.","Den Haag Centraal - Utrecht Centraal",143,,,"sein- en wisselstoring","signalling and points failure","sein- en wisselstoring","signalling and points failure",infrastructure,"2013-10-27 13:26:02","2013-10-27 18:01:02",250
6993,Arnhem-Tiel,"Arnhem Centraal - Tiel",54,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2013-10-27 13:31:01","2013-10-27 16:45:02",169
6994,"Hoek v H. Strand-Rotterdam C.","Hoek van Holland Strand - Rotterdam Centraal",9,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2013-10-27 13:48:01","2013-10-27 15:02:01",71
6995,"Geheel Nederland: aangepaste dienstregeling",,,,,,,,,unknown,"2013-10-28 00:00:00","2013-10-28 23:54:38",1903
6996,"Morgen aangepaste dienstregeling ",,,,,,,,,unknown,"2013-10-27 16:27:01","2013-10-27 18:03:02",96
6997,Alkmaar-Haarlem,"Haarlem - Uitgeest",111,,,"uitloop van werkzaamheden","over-running engineering works","uitloop van werkzaamheden","over-running engineering works","engineering work","2013-10-28 05:43:01","2013-10-28 10:41:01",265
6998,"Harlingen Haven-Leeuwarden","Harlingen Haven - Leeuwarden",103,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2013-10-28 05:58:02","2013-10-28 08:34:01",138
6999,"Den Haag C.-Gouda","Den Haag Centraal - Utrecht Centraal",143,,,"voorwerp in de bovenleiding","an object in the overhead wires","voorwerp in de bovenleiding","an object in the overhead wires",external,"2013-10-28 06:54:02","2013-10-28 08:14:01",28
7000,Zutphen-Winterswijk,"Winterswijk - Zutphen",83,,,"boom op het spoor","tree on the track","boom op het spoor","tree on the track",external,"2013-10-28 09:36:01","2013-10-28 11:12:01",65
7001,"Rotterdam C.-Delft","Den Haag HS - Rotterdam Centraal",11,,,"de weersomstandigheden","weather circumstances","de weersomstandigheden","weather circumstances",weather,"2013-10-28 09:45:01","2013-10-28 17:32:01",448
7002,Zaandam-Alkmaar,"Alkmaar - Amsterdam Centraal",161,,,"de weersomstandigheden","weather circumstances","de weersomstandigheden","weather circumstances",weather,"2013-10-28 10:17:01","2013-10-29 01:05:01",888
7003,Hoorn-Zaandam,"Amsterdam Centraal - Hoorn",164,,,"de weersomstandigheden","weather circumstances","de weersomstandigheden","weather circumstances",weather,"2013-10-28 10:24:01","2013-10-29 01:05:02",881
7004,"Leiden C.-Haarlem","Haarlem - Leiden Centraal",23,,,"de weersomstandigheden","weather circumstances","de weersomstandigheden","weather circumstances",weather,"2013-10-28 10:32:01","2013-10-29 01:06:01",872
7005,"Sloterdijk-Leiden C.","Amsterdam Centraal - Schiphol Airport, Schiphol Airport - Zaandam","32,165",,,"de weersomstandigheden","weather circumstances","de weersomstandigheden","weather circumstances",weather,"2013-10-28 10:33:01","2013-10-28 20:32:01",599
7006,Sloterdijk-Schiphol,"Amsterdam Centraal - Schiphol Airport, Schiphol Airport - Zaandam","32,165",,,"boom op het spoor","tree on the track","boom op het spoor","tree on the track",external,"2013-10-28 10:41:03","2013-10-28 11:44:01",63
7007,"Almere C.-Amsterdam C./Schiphol","Amsterdam Centraal - Lelystad Centrum, Lelystad Centrum - Schiphol Airport","144,145",,,"boom op het spoor","tree on the track","boom op het spoor","tree on the track",external,"2013-10-28 10:52:01","2013-10-28 14:30:01",218
7008,Ede-Wageningen-Arnhem,"Arnhem Centraal - Utrecht Centraal",133,,,"de weersomstandigheden","weather circumstances","de weersomstandigheden","weather circumstances",weather,"2013-10-28 10:54:02","2013-10-29 02:01:01",907
7009,"Amsterdam C.",,,,,"de weersomstandigheden","weather circumstances","de weersomstandigheden","weather circumstances",weather,"2013-10-28 11:01:02","2013-10-28 21:21:01",620
7010,Zwolle-Leeuwarden,"Leeuwarden - Zwolle",160,,,"defecte bovenleiding","damaged overhead wires","defecte bovenleiding","damaged overhead wires",infrastructure,"2013-10-28 11:22:01","2013-10-28 12:33:01",71
7011,Hilversum,"Almere Oostvaarders - Utrecht Centraal, Amersfoort - Amsterdam Centraal, Amersfoort - Schiphol Airport, Hilversum - Utrecht Centraal","40,135,148,149",,,"de weersomstandigheden","weather circumstances","de weersomstandigheden","weather circumstances",weather,"2013-10-28 12:10:01","2013-10-29 02:01:03",831
7012,Groningen,"Delfzijl - Groningen, Groningen - Bad Nieuweschans, Groningen - Eemshaven, Groningen - Leer (Ostfriesland), Groningen - Leeuwarden, Groningen - Veendam, Groningen - Zwolle","102,146,154,155,156,157,158",,,"de weersomstandigheden","weather circumstances","de weersomstandigheden","weather circumstances",weather,"2013-10-28 12:19:01","2013-10-28 19:38:01",435
7013,Leeuwarden,"Groningen - Leeuwarden, Harlingen Haven - Leeuwarden, Leeuwarden - Stavoren, Leeuwarden - Zwolle","102,103,104,160",,,"de weersomstandigheden","weather circumstances","de weersomstandigheden","weather circumstances",weather,"2013-10-28 12:40:01","2013-10-28 19:38:02",414
7014,Zwolle,"Almelo - Zwolle, Amersfoort - Zwolle, Deventer - Zwolle, Emmen - Zwolle, Groningen - Zwolle, Kampen - Zwolle, Leeuwarden - Zwolle, Lelystad Centrum - Zwolle","48,49,94,95,131,146,159,160",,,"de weersomstandigheden","weather circumstances","de weersomstandigheden","weather circumstances",weather,"2013-10-28 12:42:01","2013-10-28 18:56:01",374
7015,'s-Hertogenbosch,"'s-Hertogenbosch - Eindhoven, 's-Hertogenbosch - Nijmegen, 's-Hertogenbosch - Tilburg, 's-Hertogenbosch - Utrecht Centraal","57,69,151,153",,,"de weersomstandigheden","weather circumstances","de weersomstandigheden","weather circumstances",weather,"2013-10-28 12:55:01","2013-10-28 13:44:02",22
7016,"Den Helder-Alkmaar","Alkmaar - Den Helder",162,,,"de weersomstandigheden","weather circumstances","de weersomstandigheden","weather circumstances",weather,"2013-10-28 15:16:02","2013-10-28 22:33:01",385
7017,Nijmegen-Arnhem,"Arnhem Centraal - Nijmegen",59,,,"de weersomstandigheden","weather circumstances","de weersomstandigheden","weather circumstances",weather,"2013-10-28 16:13:01","2013-10-28 18:16:01",123
7018,Emmen-Zwolle,"Emmen - Zwolle",159,,,"de weersomstandigheden","weather circumstances","de weersomstandigheden","weather circumstances",weather,"2013-10-28 17:31:01","2013-10-28 21:25:01",113
7019,Zwolle-Emmen,"Emmen - Zwolle",159,,,"de weersomstandigheden","weather circumstances","de weersomstandigheden","weather circumstances",weather,"2013-10-28 19:00:01","2013-10-28 23:51:01",291
7020,"Zwolle-Amsterdam C.",,,,,"de weersomstandigheden","weather circumstances","de weersomstandigheden","weather circumstances",weather,"2013-10-28 19:02:01","2013-10-29 01:06:01",364
7021,Leeuwarden-Zwolle,"Leeuwarden - Zwolle",160,,,"de weersomstandigheden","weather circumstances","de weersomstandigheden","weather circumstances",weather,"2013-10-28 19:15:01","2013-10-29 01:05:02",350
7022,Assen-Zwolle,"Groningen - Zwolle",146,,,"de weersomstandigheden","weather circumstances","de weersomstandigheden","weather circumstances",weather,"2013-10-28 19:16:01","2013-10-29 01:06:02",348
7023,"Groningen-Leer (Ostfr.)","Groningen - Bad Nieuweschans, Groningen - Leer (Ostfriesland)","155,156",,,"de weersomstandigheden","weather circumstances","de weersomstandigheden","weather circumstances",weather,"2013-10-28 19:45:01","2013-10-28 22:49:01",180
7024,Groningen-Leeuwarden,"Groningen - Leeuwarden",102,,,"de weersomstandigheden","weather circumstances","de weersomstandigheden","weather circumstances",weather,"2013-10-28 19:45:02","2013-10-28 22:49:01",174
7025,Sloterdijk-Schiphol,"Amsterdam Centraal - Schiphol Airport, Schiphol Airport - Zaandam","32,165",,,"de weersomstandigheden","weather circumstances","de weersomstandigheden","weather circumstances",weather,"2013-10-28 20:35:01","2013-10-28 20:49:01",14
7026,"Schiphol-Leiden C.","Leiden Centraal - Schiphol Airport",22,,,"de weersomstandigheden","weather circumstances","de weersomstandigheden","weather circumstances",weather,"2013-10-28 20:40:02","2013-10-29 01:17:01",277
7027,"Amsterdam C.-Schiphol",,,,,"de weersomstandigheden","weather circumstances","de weersomstandigheden","weather circumstances",weather,"2013-10-28 20:49:01","2013-10-29 01:17:01",268
7028,Groningen-Assen,"Groningen - Zwolle",146,,,"de weersomstandigheden","weather circumstances","de weersomstandigheden","weather circumstances",weather,"2013-10-28 21:01:01","2013-10-29 01:06:02",243
7029,"Utrecht C.-Den Haag C./Schothorst/Zwolle","Amersfoort - Utrecht Centraal, Amersfoort - Zwolle, Den Haag Centraal - Utrecht Centraal","48,134,143",,,"meerdere verstoringen","multiple disruptions","meerdere verstoringen","multiple disruptions",unknown,"2013-10-29 10:11:02","2013-10-29 16:04:02",311
7030,Amersfoort-Zwolle,"Amersfoort - Zwolle",48,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2013-10-29 13:19:02","2013-10-29 16:04:02",123
7031,Emmen-Zwolle,"Emmen - Zwolle",159,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2013-10-29 16:32:01","2013-10-29 18:37:01",111
7032,Eindhoven-Sittard,"Eindhoven - Roermond, Roermond - Sittard","67,73",,,"meerdere verstoringen","multiple disruptions","meerdere verstoringen","multiple disruptions",unknown,"2013-10-29 20:27:01","2013-10-29 21:33:01",38
7033,"Leer (Ostfr.)-Groningen","Groningen - Bad Nieuweschans, Groningen - Leer (Ostfriesland)","155,156",,,"sein-en overwegstoring","signal and level crossing failure","sein-en overwegstoring","signal and level crossing failure",infrastructure,"2013-10-30 06:10:01","2013-10-30 06:59:01",27
7034,"Hilversum-Amsterdam C./Schiphol","Amersfoort - Amsterdam Centraal, Amersfoort - Schiphol Airport, Amsterdam Centraal - Lelystad Centrum, Lelystad Centrum - Schiphol Airport","135,144,145,148",,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2013-10-30 14:23:01","2013-10-30 15:09:01",9
7035,"Leiden C.-Alphen a/d Rijn","Leiden Centraal - Utrecht Centraal",147,,,"beperkingen in de materieelinzet","problems with the rolling stock","beperkingen in de materieelinzet","problems with the rolling stock","rolling stock","2013-10-30 18:47:01","2013-10-30 20:05:01",57
7036,"Haarlem-Zandvoort a Zee","Haarlem - Zandvoort aan Zee",110,,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2013-10-31 10:25:01","2013-11-05 16:07:01",7542
7037,"Gouda-Alphen a/d Rijn","Alphen a/d Rijn - Gouda",8,,,"inzet van de brandweer","deployment of the fire department","inzet van de brandweer","deployment of the fire department",external,"2013-10-31 13:34:01","2013-10-31 16:05:02",100
7038,"Leiden C.-Den Haag C./Den Haag HS","Den Haag Centraal - Leiden Centraal, Den Haag HS - Leiden Centraal","168,169",,,"inzet van de politie","police action","inzet van de politie","police action",external,"2013-10-31 16:38:01","2013-10-31 21:32:01",267
7039,"Amersfoort-Zwolle: extra uitleg over de storing",,,,,,,,,unknown,"2013-10-31 17:31:01","2013-10-31 20:29:01",178
7040,Amersfoort-Zwolle,"Amersfoort - Zwolle",48,,,versperring,"an obstruction on the line",versperring,"an obstruction on the line",unknown,"2013-10-31 18:30:02","2013-10-31 21:03:01",122
7041,"Rotterdam C.-Dordrecht","Dordrecht - Rotterdam Centraal",16,,,stroomstoring,"power failure",stroomstoring,"power failure",infrastructure,"2013-10-31 19:36:01","2013-10-31 21:03:02",27
7042,"Rotterdam C.-Hoek v H. Strand","Hoek van Holland Strand - Rotterdam Centraal",9,,,stroomstoring,"power failure",stroomstoring,"power failure",infrastructure,"2013-10-31 19:36:01","2013-11-01 01:48:01",338
7043,Oss-Nijmegen,"'s-Hertogenbosch - Nijmegen",57,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2013-10-31 20:18:01","2013-10-31 21:32:03",48
7044,Zaandam-Hoorn,"Amsterdam Centraal - Hoorn",164,,,"sein-en overwegstoring","signal and level crossing failure","sein-en overwegstoring","signal and level crossing failure",infrastructure,"2013-11-01 06:48:01","2013-11-01 14:12:01",395
7045,Kampen-Zwolle,"Kampen - Zwolle",49,,,"beperkingen in de materieelinzet","problems with the rolling stock","beperkingen in de materieelinzet","problems with the rolling stock","rolling stock","2013-11-01 07:02:01","2013-11-01 08:45:02",40
7046,Breda,"Breda - Dordrecht, Breda - Roosendaal, Breda - Rotterdam Centraal (HSL), Breda - Tilburg","15,20,68,170",,,"inzet van de politie","police action","inzet van de politie","police action",external,"2013-11-01 09:02:01","2013-11-01 12:43:02",172
7047,"Almere C.-Lelystad C.","Almere Oostvaarders - Utrecht Centraal, Amsterdam Centraal - Lelystad Centrum, Lelystad Centrum - Schiphol Airport","144,145,149",,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2013-11-01 10:03:01","2013-11-01 11:05:01",43
7048,"Eindhoven-Den Bosch/Tilburg",,,,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2013-11-01 18:44:02","2013-11-02 01:09:01",385
7049,Eindhoven-Tilburg,"Eindhoven - Tilburg",152,,,"spoedreparatie aan het spoor","emergency repairs","spoedreparatie aan het spoor","emergency repairs","engineering work","2013-11-02 01:09:02","2013-11-02 05:19:01",250
7050,Eindhoven-'s-Hertogenbosch,"'s-Hertogenbosch - Eindhoven",153,,,"spoedreparatie aan het spoor","emergency repairs","spoedreparatie aan het spoor","emergency repairs","engineering work","2013-11-02 01:09:03","2013-11-02 05:19:02",250
7051,Zaandam-Hoorn,"Amsterdam Centraal - Hoorn",164,,,"sein-en overwegstoring","signal and level crossing failure","sein-en overwegstoring","signal and level crossing failure",infrastructure,"2013-11-02 08:04:01","2013-11-02 10:34:02",113
7052,Mariënberg-Almelo,"Almelo - Mariënberg",96,,,"defecte treinen","defective trains","defecte treinen","defective trains","rolling stock","2013-11-02 09:03:02","2013-11-02 12:50:01",200
7053,"Utrecht C.-Arnhem","Arnhem Centraal - Utrecht Centraal",133,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2013-11-02 10:19:01","2013-11-02 11:32:01",38
7054,Roosendaal-Vlissingen,"Roosendaal - Vlissingen",21,,,"sein-en overwegstoring","signal and level crossing failure","sein-en overwegstoring","signal and level crossing failure",infrastructure,"2013-11-02 19:00:01","2013-11-02 21:05:01",122
7055,"Den Haag HS-Delft","Den Haag HS - Rotterdam Centraal",11,,,"inzet van de brandweer","deployment of the fire department","inzet van de brandweer","deployment of the fire department",external,"2013-11-02 19:44:01","2013-11-02 22:08:01",115
7056,Roosendaal-Dordrecht,"Dordrecht - Roosendaal",171,,,"aanrijding met een voertuig","collision with a vehicle","aanrijding met een voertuig","collision with a vehicle",accidents,"2013-11-02 20:27:02","2013-11-02 23:33:01",161
7057,"Rotterdam C.","Breda - Rotterdam Centraal (HSL), Brussel-Zuid/Midi - Rotterdam Centraal (HSL), Den Haag HS - Rotterdam Centraal, Dordrecht - Rotterdam Centraal, Hoek van Holland Strand - Rotterdam Centraal, Paris-Nord - Rotterdam Centraal (HSL), Rotterdam Centraal - Schiphol Airport (HSL), Rotterdam Centraal - Utrecht Centraal","9,11,15,16,24,123,142,167",,,"uitloop van werkzaamheden","over-running engineering works","uitloop van werkzaamheden","over-running engineering works","engineering work","2013-11-03 06:03:01","2013-11-03 08:37:01",123
