rdt_id,ns_lines,rdt_lines,rdt_lines_id,rdt_station_names,rdt_station_codes,cause_nl,cause_en,statistical_cause_nl,statistical_cause_en,cause_group,start_time,end_time,duration_minutes
9360,Zwolle,"Almelo - Zwolle, Amersfoort - Zwolle, Deventer - Zwolle, Emmen - Zwolle, Groningen - Zwolle, Kampen - Zwolle, Leeuwarden - Zwolle, Lelystad Centrum - Zwolle","48,49,94,95,131,146,159,160",,,"eerdere verstoring","an earlier disruption","eerdere verstoring","an earlier disruption",logistical,"2014-10-17 22:49:02","2014-10-18 01:32:01",163
9361,"Utrecht C.-'s-Hertogenbosch/Tiel","'s-Hertogenbosch - Utrecht Centraal, Tiel - Utrecht Centraal","150,151",,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2014-10-18 11:47:01","2014-10-18 13:37:01",73
9362,"Schiphol-Utrecht C.","Schiphol Airport - Utrecht Centraal",137,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2014-10-18 15:30:01","2014-10-18 18:31:01",166
9363,"Utrecht C.-Amersfoort","Amersfoort - Utrecht Centraal",134,,,"defect spoor","defective railway track","defect spoor","defective railway track",infrastructure,"2014-10-18 15:34:01","2014-10-18 17:03:01",88
9364,"Utrecht C.-'s-Hertogenbosch/Tiel",,,,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2014-10-18 20:02:02","2014-10-18 21:33:01",91
9365,"Schiphol-Almere C./Hilversum/Utrecht C.","Amersfoort - Schiphol Airport, Lelystad Centrum - Schiphol Airport, Schiphol Airport - Utrecht Centraal","137,144,148",,,"sein- en wisselstoring","signalling and points failure","sein- en wisselstoring","signalling and points failure",infrastructure,"2014-10-19 08:51:01","2014-10-19 09:32:02",16
9366,"Utrecht C.-Amersfoort/Baarn/Hilversum","Almere Oostvaarders - Utrecht Centraal, Amersfoort - Utrecht Centraal, Baarn - Utrecht Centraal, Hilversum - Utrecht Centraal","40,44,134,149",,,werkzaamheden,"engineering works",werkzaamheden,"engineering works","engineering work","2014-10-19 18:30:01","2014-10-19 18:36:01",6
9367,"Utrecht C.-Amersfoort/Baarn/Hilversum","Almere Oostvaarders - Utrecht Centraal, Amersfoort - Utrecht Centraal, Baarn - Utrecht Centraal, Hilversum - Utrecht Centraal","40,44,134,149",,,werkzaamheden,"engineering works",werkzaamheden,"engineering works","engineering work","2014-10-19 19:54:01","2014-10-20 02:32:01",398
9368,"Schiphol-Leiden C.","Leiden Centraal - Schiphol Airport",22,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2014-10-19 21:39:02","2014-10-20 02:14:01",267
9369,Amersfoort-Ede-Wageningen,"Amersfoort - Ede-Wageningen",47,,,"gladde sporen","slippery railway tracks","gladde sporen","slippery railway tracks",weather,"2014-10-20 07:24:01","2014-10-20 10:09:01",122
9370,"Schiphol-Amersfoort/Utrecht Centraal",,,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2014-10-20 10:33:01","2014-10-20 11:33:02",60
9371,"Den Haag C.-Den Haag HS","Den Haag Centraal - Den Haag HS",10,,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2014-10-20 12:51:01","2014-10-20 13:51:01",42
9372,Amersfoort,"Amersfoort - Amsterdam Centraal, Amersfoort - Ede-Wageningen, Amersfoort - Schiphol Airport, Amersfoort - Utrecht Centraal, Amersfoort - Zwolle","47,48,134,135,148",,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2014-10-20 16:33:01","2014-10-20 17:19:02",9
9373,Eindhoven-Roermond/Weert,"Eindhoven - Roermond",67,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2014-10-20 18:10:01","2014-10-20 19:16:01",39
9374,Arnhem-Winterswijk,"Arnhem Centraal - Winterswijk",82,,,"sein- en wisselstoring","signalling and points failure","sein- en wisselstoring","signalling and points failure",infrastructure,"2014-10-21 06:18:01","2014-10-21 17:46:02",1
9375,Roosendaal-Vlissingen,"Roosendaal - Vlissingen",21,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2014-10-21 07:09:01","2014-10-21 11:36:02",255
9376,Maastricht-Liège-Guillemins,"Liège-Guillemins - Maastricht, Maastricht - Maastricht Randwyck","75,121",,,staking,strike,staking,strike,staff,"2014-10-21 07:59:01","2014-10-22 05:45:01",1305
9377,"Amsterdam C.-Lelystad C.",,,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2014-10-21 10:55:01","2014-10-21 13:15:01",121
9378,Amersfoort-Ede-Wageningen,"Amersfoort - Ede-Wageningen",47,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2014-10-21 14:32:02","2014-10-21 16:14:03",22
9379,"Breda-Den Bosch/Eindhoven: extra reistijd in spits",,,,,,,,,unknown,"2014-10-21 18:00:01","2014-10-21 19:12:02",72
9380,"Schiphol-Amersfoort/Utrecht: na 23.30 uur aanpassing treinverkeer",,,,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2014-10-21 19:45:02","2014-10-21 23:35:02",230
9381,"Baarn-Utrecht C.","Baarn - Utrecht Centraal",44,,,blikseminslag,"lightning strike",blikseminslag,"lightning strike",weather,"2014-10-21 20:38:02","2014-10-22 01:14:01",276
9382,Zwolle-Kampen,"Kampen - Zwolle",49,,,blikseminslag,"lightning strike",blikseminslag,"lightning strike",weather,"2014-10-21 21:50:02","2014-10-22 01:16:01",204
9383,"Utrecht C.-Ede-Wageningen","Arnhem Centraal - Utrecht Centraal",133,,,"defecte overweg","broken level crossing","defecte overweg","broken level crossing",infrastructure,"2014-10-21 22:21:02","2014-10-21 23:36:01",56
9384,"Schiphol-Almere C./Hilversum","Amersfoort - Schiphol Airport, Lelystad Centrum - Schiphol Airport","144,148",,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2014-10-21 23:41:02","2014-10-22 05:33:01",352
9385,Zwolle-Assen/Leeuwarden,"Groningen - Zwolle, Leeuwarden - Zwolle","146,160",,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2014-10-21 23:49:02","2014-10-22 01:16:02",82
9386,"Utrecht C.-Baarn","Baarn - Utrecht Centraal",44,,,"uitloop van werkzaamheden","over-running engineering works","uitloop van werkzaamheden","over-running engineering works","engineering work","2014-10-22 05:25:01","2014-10-22 14:10:01",495
9387,Arnhem-Winterswijk,"Arnhem Centraal - Winterswijk",82,,,"defect spoor","defective railway track","defect spoor","defective railway track",infrastructure,"2014-10-22 08:53:01","2014-10-22 16:32:01",439
9388,"Groningen-Leer (Ostfr.)","Groningen - Bad Nieuweschans, Groningen - Leer (Ostfriesland)","155,156",,,stroomstoring,"power failure",stroomstoring,"power failure",infrastructure,"2014-10-22 09:55:02","2014-10-22 12:27:01",148
9389,"Gouda-Alphen a/d Rijn","Alphen a/d Rijn - Gouda",8,,,"gladde sporen","slippery railway tracks","gladde sporen","slippery railway tracks",weather,"2014-10-22 10:37:01","2014-10-22 12:52:01",123
9390,Breda,"Breda - Dordrecht, Breda - Roosendaal, Dordrecht - Rotterdam Centraal","16,20,170",,,brandmelding,"fire alarm",brandmelding,"fire alarm",external,"2014-10-22 11:08:02","2014-10-22 12:07:01",16
9391,Zaandam-Hoorn,"Amsterdam Centraal - Hoorn",164,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2014-10-22 12:27:02","2014-10-22 18:14:01",322
9392,"Gouda-Alphen a/d Rijn","Alphen a/d Rijn - Gouda",8,,,"beschadigd spoorviaduct","damaged railway bridge","beschadigd spoorviaduct","damaged railway bridge",accidents,"2014-10-22 13:27:02","2014-10-22 14:10:01",13
9393,"Haarlem-Zandvoort a Zee","Haarlem - Zandvoort aan Zee",110,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2014-10-22 14:03:02","2014-10-22 14:09:01",6
9394,"Leiden C.","Den Haag Centraal - Leiden Centraal, Den Haag HS - Leiden Centraal, Haarlem - Leiden Centraal, Leiden Centraal - Schiphol Airport, Leiden Centraal - Utrecht Centraal","22,23,147,168,169",,,"inzet van hulpdiensten","an emergency call","inzet van hulpdiensten","an emergency call",external,"2014-10-22 16:19:02","2014-10-22 17:25:03",29
9395,Hengelo-Enschede,"Enschede - Hengelo",92,,,"sein- en wisselstoring","signalling and points failure","sein- en wisselstoring","signalling and points failure",infrastructure,"2014-10-22 19:44:02","2014-10-22 20:58:02",74
9396,Eindhoven-Roermond/Weert,"Eindhoven - Roermond",67,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2014-10-22 21:05:01","2014-10-22 23:24:01",139
9397,Arnhem-Nijmegen,"Arnhem Centraal - Nijmegen",59,,,"beschadigd spoorviaduct","damaged railway bridge","beschadigd spoorviaduct","damaged railway bridge",accidents,"2014-10-22 22:06:02","2014-10-23 01:44:01",119
9398,Zutphen,"Apeldoorn - Zutphen, Arnhem Centraal - Zutphen, Deventer - Zutphen, Hengelo - Zutphen, Winterswijk - Zutphen","83,85,86,90,132",,,"uitloop van werkzaamheden","over-running engineering works","uitloop van werkzaamheden","over-running engineering works","engineering work","2014-10-23 06:02:01","2014-10-23 07:48:02",61
9399,Dordrecht-Geldermalsen,"Dordrecht - Geldermalsen",55,,,"dier op het spoor","an animal on the railway track","dier op het spoor","an animal on the railway track",external,"2014-10-23 10:19:02","2014-10-23 11:51:01",16
9400,Leeuwarden-Groningen,"Groningen - Leeuwarden",102,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2014-10-23 20:16:01","2014-10-23 23:36:01",176
9401,"Leiden C.-Almere C./Hilversum","Amersfoort - Schiphol Airport, Leiden Centraal - Schiphol Airport, Lelystad Centrum - Schiphol Airport, Schiphol Airport - Utrecht Centraal","22,137,144,148",,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2014-10-23 20:32:03","2014-10-23 21:18:01",30
9402,"Utrecht C.-Amsterdam C./Schiphol","Amsterdam Centraal - Utrecht Centraal, Schiphol Airport - Utrecht Centraal","136,137",,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2014-10-23 20:38:02","2014-10-23 22:34:01",79
9403,"Utrecht C.-'s-Hertogenbosch/Tiel",,,,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2014-10-23 20:50:01","2014-10-23 21:36:01",28
9404,"Alphen a/d Rijn-Leiden C./Utrecht C.","Leiden Centraal - Utrecht Centraal",147,,,"gladde sporen","slippery railway tracks","gladde sporen","slippery railway tracks",weather,"2014-10-24 10:16:01","2014-10-24 23:44:01",794
9405,"Utrecht C.-'s-Hertogenbosch/Tiel","'s-Hertogenbosch - Utrecht Centraal, Tiel - Utrecht Centraal","150,151",,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2014-10-25 07:23:02","2014-10-25 11:17:02",130
9406,Zwolle-Almelo,"Almelo - Zwolle",95,,,aanrijding,collision,aanrijding,collision,accidents,"2014-10-25 07:33:02","2014-10-25 15:06:01",452
9407,"Nachtbusschema ivm uitloop werkzaamheden Tilburg",,,,,"uitloop van werkzaamheden","over-running engineering works","uitloop van werkzaamheden","over-running engineering works","engineering work","2014-10-25 10:26:02","2014-10-26 05:02:01",1176
9408,Zutphen-Deventer,"Deventer - Zutphen",86,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2014-10-26 11:54:02","2014-10-26 12:21:01",14
9409,Zutphen-Deventer,"Deventer - Zutphen",86,,,overwegstoring,"level crossing failure",overwegstoring,"level crossing failure",infrastructure,"2014-10-26 12:22:02","2014-10-26 15:25:59",184
9410,Arnhem-Dieren,,,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2014-10-26 13:59:01","2014-10-26 16:34:02",155
9411,"Storing reisplanner en actuele storingen",,,,,,,,,unknown,"2014-10-26 15:10:34","2014-10-26 16:53:20",102
9412,Amersfoort-Zwolle,,,,,,,,,unknown,"2014-10-26 16:17:13","2014-10-26 16:34:02",17
9413,Arnhem-Zutphen,"Arnhem Centraal - Zutphen",132,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2014-10-26 16:34:03","2014-10-26 17:31:01",14
9414,Amersfoort-Zwolle,"Amersfoort - Zwolle",48,,,"beschadigde bovenleiding","damaged overhead wires","beschadigde bovenleiding","damaged overhead wires",infrastructure,"2014-10-26 16:34:06","2014-10-26 17:08:02",34
9415,Amersfoort-Zwolle,"Amersfoort - Zwolle",48,,,"beschadigde bovenleiding","damaged overhead wires","beschadigde bovenleiding","damaged overhead wires",infrastructure,"2014-10-26 17:13:02","2014-10-26 19:02:01",109
9416,Zutphen-Arnhem,"Arnhem Centraal - Zutphen",132,,,"uitloop van werkzaamheden","over-running engineering works","uitloop van werkzaamheden","over-running engineering works","engineering work","2014-10-27 05:28:01","2014-10-27 06:43:04",38
9417,Zwolle-Assen,"Groningen - Zwolle",146,,,"sein-en overwegstoring","signal and level crossing failure","sein-en overwegstoring","signal and level crossing failure",infrastructure,"2014-10-27 05:47:01","2014-10-27 08:04:01",127
9418,Maastricht-Heerlen,"Heerlen - Maastricht",76,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2014-10-27 07:21:02","2014-10-27 08:04:02",22
9419,Sloterdijk-Haarlem,"Amsterdam Centraal - Haarlem",112,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2014-10-27 07:36:01","2014-10-27 11:33:01",153
9420,"Zandvoort a Zee-Haarlem","Haarlem - Zandvoort aan Zee",110,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2014-10-27 08:05:02","2014-10-27 11:31:01",206
9421,Enschede-Almelo,"Almelo - Hengelo, Enschede - Hengelo","89,92",,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2014-10-27 09:13:01","2014-10-27 11:33:01",30
9422,"Amersfoort-Utrecht C.","Amersfoort - Utrecht Centraal",134,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2014-10-27 10:14:02","2014-10-27 12:03:02",83
9423,Amersfoort-Hilversum,"Amersfoort - Amsterdam Centraal, Amersfoort - Schiphol Airport","135,148",,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2014-10-27 12:03:02","2014-10-27 14:34:02",141
9424,Groningen-Delfzijl,"Delfzijl - Groningen",157,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2014-10-27 12:06:01","2014-10-27 14:24:02",108
9425,"Haarlem-Zandvoort a Zee","Haarlem - Zandvoort aan Zee",110,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2014-10-27 15:12:01","2014-10-28 01:08:01",586
9426,"Rotterdam C.-Hoek v H. Strand","Hoek van Holland Strand - Rotterdam Centraal",9,,,"defecte treinen","defective trains","defecte treinen","defective trains","rolling stock","2014-10-27 16:00:01","2014-10-27 18:27:01",143
9427,"Leiden C.-Haarlem","Haarlem - Leiden Centraal",23,,,"eerdere verstoring","an earlier disruption","eerdere verstoring","an earlier disruption",logistical,"2014-10-27 16:28:01","2014-10-27 17:21:01",32
9428,"Almere C.-Amsterdam C./Schiphol","Amsterdam Centraal - Lelystad Centrum, Lelystad Centrum - Schiphol Airport","144,145",,,"inzet van hulpdiensten","an emergency call","inzet van hulpdiensten","an emergency call",external,"2014-10-27 18:31:02","2014-10-27 19:21:02",21
9429,"Rotterdam C.-Amsterdam C./Utrecht C.","Rotterdam Centraal - Utrecht Centraal",142,,,"defecte treinen","defective trains","defecte treinen","defective trains","rolling stock","2014-10-28 05:08:01","2014-10-28 09:50:02",268
9430,"Rotterdam C.-Hoek v H. Strand","Hoek van Holland Strand - Rotterdam Centraal",9,,,"defecte treinen","defective trains","defecte treinen","defective trains","rolling stock","2014-10-28 05:09:06","2014-10-28 09:03:01",234
9431,"Alphen a/d Rijn-Gouda","Alphen a/d Rijn - Gouda",8,,,"sein- en wisselstoring","signalling and points failure","sein- en wisselstoring","signalling and points failure",infrastructure,"2014-10-28 05:26:01","2014-10-28 20:03:01",856
9432,Schiphol-'s-Hertogenbosch,"'s-Hertogenbosch - Utrecht Centraal, Schiphol Airport - Utrecht Centraal","137,151",,,"defect spoor","defective railway track","defect spoor","defective railway track",infrastructure,"2014-10-28 06:36:02","2014-10-28 08:15:02",52
9433,"Den Haag C.-Leiden C.","Den Haag Centraal - Leiden Centraal",169,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2014-10-28 10:14:02","2014-10-28 12:04:01",69
9434,"Lelystad C.-Almere C.","Almere Oostvaarders - Utrecht Centraal, Amsterdam Centraal - Lelystad Centrum, Lelystad Centrum - Schiphol Airport","144,145,149",,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2014-10-28 10:55:02","2014-10-28 12:05:02",28
9435,"Utrecht C.-Alphen a/d Rijn/Gouda","Den Haag Centraal - Utrecht Centraal, Leiden Centraal - Utrecht Centraal, Rotterdam Centraal - Utrecht Centraal","142,143,147",,,"beperkingen in de materieelinzet","problems with the rolling stock","beperkingen in de materieelinzet","problems with the rolling stock","rolling stock","2014-10-28 12:19:01","2014-10-28 15:19:01",153
9436,"Rotterdam Centraal-Vlaardingen Centrum 16.00-18.00 uur",,,,,"beperkingen in de materieelinzet","problems with the rolling stock","beperkingen in de materieelinzet","problems with the rolling stock","rolling stock","2014-10-28 12:40:01","2014-10-28 16:33:01",233
9437,Zwolle-Emmen,"Emmen - Zwolle",159,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2014-10-28 13:23:02","2014-10-28 16:01:02",152
9438,"Rotterdam C.-Hoek v H. Strand","Hoek van Holland Strand - Rotterdam Centraal",9,,,"nog onbekende oorzaak","cause yet unknown","nog onbekende oorzaak","cause yet unknown",unknown,"2014-10-28 15:55:03","2014-10-28 18:34:01",144
