rdt_id,ns_lines,rdt_lines,rdt_lines_id,rdt_station_names,rdt_station_codes,cause_nl,cause_en,statistical_cause_nl,statistical_cause_en,cause_group,start_time,end_time,duration_minutes
10094,Nijmegen-Oss,"'s-Hertogenbosch - Nijmegen",57,,,"defecte bovenleiding","damaged overhead wires","defecte bovenleiding","damaged overhead wires",infrastructure,"2015-01-15 11:00:04","2015-01-15 11:04:01",4
10095,Nijmegen-Oss,"'s-Hertogenbosch - Nijmegen",57,,,"voorwerp in de bovenleiding","an object in the overhead wires","voorwerp in de bovenleiding","an object in the overhead wires",external,"2015-01-15 11:08:02","2015-01-15 11:57:01",37
10096,Zutphen-Arnhem,"Arnhem Centraal - Zutphen",132,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2015-01-15 11:30:01","2015-01-15 15:37:02",222
10097,"Utrecht C.-Schiphol","Schiphol Airport - Utrecht Centraal",137,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2015-01-15 14:25:01","2015-01-15 16:58:02",101
10098,Zwolle-Assen/Leeuwarden,"Groningen - Zwolle, Leeuwarden - Zwolle","146,160",,,"nog onbekende oorzaak","cause yet unknown","nog onbekende oorzaak","cause yet unknown",unknown,"2015-01-15 16:35:02","2015-01-15 16:39:01",4
10099,Zwolle-Assen/Leeuwarden,"Groningen - Zwolle, Leeuwarden - Zwolle","146,160",,,"nog onbekende oorzaak","cause yet unknown","nog onbekende oorzaak","cause yet unknown",unknown,"2015-01-15 17:04:01","2015-01-15 17:38:01",34
10100,Dordrecht-Breda/Roosendaal,"Breda - Dordrecht, Dordrecht - Roosendaal","170,171",,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2015-01-15 21:48:01","2015-01-15 23:28:01",100
10101,Hoorn-Zaandam,"Amsterdam Centraal - Hoorn",164,,,"uitloop van werkzaamheden","over-running engineering works","uitloop van werkzaamheden","over-running engineering works","engineering work","2015-01-16 04:30:01","2015-01-16 06:01:01",90
10102,"Leer (Ostfr.)-Groningen","Groningen - Bad Nieuweschans, Groningen - Leer (Ostfriesland)","155,156",,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2015-01-16 06:16:01","2015-01-16 07:08:02",30
10103,"Lelystad C.-Amsterdam C./Hilversum/Schiphol","Almere Oostvaarders - Utrecht Centraal, Lelystad Centrum - Schiphol Airport","144,149",,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2015-01-16 06:29:02","2015-01-16 08:35:01",73
10104,Arnhem-Winterswijk,"Arnhem Centraal - Winterswijk",82,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2015-01-16 08:18:02","2015-01-16 09:06:02",25
10105,Dordrecht-Breda/Roosendaal,"Breda - Dordrecht, Dordrecht - Roosendaal","170,171",,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2015-01-16 10:31:02","2015-01-16 11:22:01",43
10106,"Den Haag HS-Rotterdam van circa 11.30 tot 12.00 uur",,,,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2015-01-16 11:00:01","2015-01-16 11:37:01",37
10107,"Den Haag HS-Rotterdam C.","Den Haag HS - Rotterdam Centraal",11,,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2015-01-16 11:37:02","2015-01-16 12:05:02",28
10108,Breda,"Breda - Dordrecht, Breda - Roosendaal, Breda - Tilburg, Dordrecht - Rotterdam Centraal","16,20,68,170",,,"inzet van hulpdiensten","an emergency call","inzet van hulpdiensten","an emergency call",external,"2015-01-16 14:13:01","2015-01-16 15:06:02",28
10109,Hengelo-Zutphen,"Hengelo - Zutphen",90,,,"sein-en overwegstoring","signal and level crossing failure","sein-en overwegstoring","signal and level crossing failure",infrastructure,"2015-01-16 15:32:02","2015-01-16 16:57:02",84
10110,Ede-Wageningen-Amersfoort,"Amersfoort - Ede-Wageningen",47,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2015-01-17 06:42:02","2015-01-17 10:33:02",223
10111,Amersfoort-Zwolle,"Amersfoort - Zwolle",48,,,"de weersomstandigheden","weather circumstances","de weersomstandigheden","weather circumstances",weather,"2015-01-17 07:35:02","2015-01-17 11:06:02",166
10112,"Utrecht C.-Hilversum","Almere Oostvaarders - Utrecht Centraal, Hilversum - Utrecht Centraal","40,149",,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2015-01-17 07:38:01","2015-01-17 10:33:02",145
10113,"Utrecht C.-Amsterdam C./Schiphol","Amsterdam Centraal - Utrecht Centraal, Schiphol Airport - Utrecht Centraal","136,137",,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2015-01-17 18:28:01","2015-01-17 20:22:01",94
10114,Tilburg-Breda,"Breda - Tilburg",68,,,"inzet van hulpdiensten","an emergency call","inzet van hulpdiensten","an emergency call",external,"2015-01-17 23:58:02","2015-01-18 00:02:02",4
10115,Sittard-Maastricht,"Maastricht - Sittard",74,,,"eerdere verstoring","an earlier disruption","eerdere verstoring","an earlier disruption",logistical,"2015-01-18 06:58:02","2015-01-18 09:58:02",162
10116,Gouda,"Alphen a/d Rijn - Gouda, Den Haag Centraal - Utrecht Centraal, Rotterdam Centraal - Utrecht Centraal","8,142,143",,,stroomstoring,"power failure",stroomstoring,"power failure",infrastructure,"2015-01-18 08:32:01","2015-01-18 09:00:01",9
10117,"Ede-Wageningen-Utrecht C.","Arnhem Centraal - Utrecht Centraal",133,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2015-01-18 15:51:01","2015-01-18 17:18:01",57
10118,"Sloterdijk-Leiden C.","Amsterdam Centraal - Schiphol Airport, Leiden Centraal - Schiphol Airport, Schiphol Airport - Zaandam","22,32,165",,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2015-01-18 18:07:01","2015-01-18 20:10:03",38
10119,Zwolle-Emmen,"Emmen - Zwolle",159,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2015-01-19 06:19:01","2015-01-19 10:05:01",212
10120,Eindhoven-Roermond/Weert,"Eindhoven - Roermond",67,,,"aanrijding met een persoon","person hit by a train","aanrijding met een persoon","person hit by a train",accidents,"2015-01-19 08:58:02","2015-01-19 13:14:02",225
10121,"Amsterdam C.-Gouda/Utrecht C.","Amsterdam Centraal - Utrecht Centraal, Amsterdam Centraal - Woerden","136,141",,,aanrijding,collision,aanrijding,collision,accidents,"2015-01-19 09:21:01","2015-01-19 10:05:03",14
10122,"Leiden-Hoofddorp van circa 13.15 tot 14.15 uur",,,,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2015-01-19 12:35:01","2015-01-19 13:24:01",49
10123,"Leiden C.-Schiphol","Leiden Centraal - Schiphol Airport",22,,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2015-01-19 13:18:02","2015-01-19 14:21:02",62
10124,Eindhoven-Helmond,"Eindhoven - Venlo",65,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2015-01-19 15:40:01","2015-01-19 16:17:01",18
10125,"Schiphol-Leiden C.","Leiden Centraal - Schiphol Airport",22,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2015-01-19 17:29:01","2015-01-19 18:22:01",53
10126,Almelo-Hengelo,"Almelo - Hengelo",89,,,"inzet van hulpdiensten","an emergency call","inzet van hulpdiensten","an emergency call",external,"2015-01-19 17:37:01","2015-01-19 18:08:02",9
10127,Winterswijk-Arnhem,"Arnhem Centraal - Winterswijk",82,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2015-01-19 17:56:01","2015-01-19 18:04:02",8
10128,Dordrecht-Geldermalsen,"Dordrecht - Geldermalsen",55,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2015-01-19 18:07:02","2015-01-19 18:51:02",29
10129,Winterswijk-Arnhem,"Arnhem Centraal - Winterswijk",82,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2015-01-19 18:08:03","2015-01-19 18:33:02",25
10130,Nijmegen-Venlo,"Nijmegen - Venlo",64,,,"sein- en wisselstoring","signalling and points failure","sein- en wisselstoring","signalling and points failure",infrastructure,"2015-01-19 18:26:02","2015-01-19 19:31:01",64
10131,Dordrecht-Geldermalsen,"Dordrecht - Geldermalsen",55,,,"eerdere verstoring","an earlier disruption","eerdere verstoring","an earlier disruption",logistical,"2015-01-19 18:58:02","2015-01-19 20:06:01",43
10132,Zaandam-Alkmaar,"Alkmaar - Amsterdam Centraal",161,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2015-01-19 19:22:01","2015-01-19 20:31:02",41
10133,"Zwolle-Meppel herstelwerkzaamheden",,,,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2015-01-19 21:14:02","2015-01-19 21:51:01",37
10134,Zwolle-Almelo/Assen/Leeuwarden,"Almelo - Zwolle, Groningen - Zwolle, Leeuwarden - Zwolle","95,146,160",,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2015-01-19 21:51:02","2015-01-19 22:14:02",23
10135,"Amsterdam C.","Alkmaar - Amsterdam Centraal, Amersfoort - Amsterdam Centraal, Amsterdam Centraal - Haarlem, Amsterdam Centraal - Hoorn, Amsterdam Centraal - Lelystad Centrum, Amsterdam Centraal - Schiphol Airport, Amsterdam Centraal - Utrecht Centraal, Amsterdam Centraal - Woerden","32,112,135,136,141,145,161,164",,,"uitloop van werkzaamheden","over-running engineering works","uitloop van werkzaamheden","over-running engineering works","engineering work","2015-01-20 05:01:02","2015-01-20 06:32:01",67
10136,Arnhem-Winterswijk,"Arnhem Centraal - Winterswijk",82,,,"uitloop van werkzaamheden","over-running engineering works","uitloop van werkzaamheden","over-running engineering works","engineering work","2015-01-20 05:31:02","2015-01-20 06:33:01",27
10137,"Rotterdam C.-Hoek v H. Strand","Hoek van Holland Strand - Rotterdam Centraal",9,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2015-01-20 06:33:02","2015-01-20 12:05:01",281
10138,Nijmegen-Arnhem,"Arnhem Centraal - Nijmegen",59,,,"sein- en wisselstoring","signalling and points failure","sein- en wisselstoring","signalling and points failure",infrastructure,"2015-01-20 07:28:00","2015-01-20 13:04:01",325
10139,Arnhem-Winterswijk,"Arnhem Centraal - Winterswijk",82,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2015-01-20 08:33:01","2015-01-20 09:03:01",10
10140,Arnhem-Ede-Wageningen,"Arnhem Centraal - Utrecht Centraal",133,,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2015-01-20 11:30:01","2015-01-20 12:21:02",42
10141,"Den Bosch-Eindhoven werkzaamheden vanaf 00:30 uur",,,,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2015-01-20 19:32:02","2015-01-21 00:18:02",286
10142,"Rotterdam C.-Gouda","Rotterdam Centraal - Utrecht Centraal",142,,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2015-01-21 05:50:01","2015-01-21 06:23:02",31
10143,"Gouda-Alphen a/d Rijn","Alphen a/d Rijn - Gouda",8,,,"gladde sporen","slippery railway tracks","gladde sporen","slippery railway tracks",weather,"2015-01-21 06:23:03","2015-01-21 09:49:02",181
10144,Eindhoven-Tilburg,"Eindhoven - Tilburg",152,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2015-01-21 08:07:02","2015-01-21 11:09:01",146
10145,"Van 10.00-15.00 geen treinen Rotterdam Centraal-Rotterdam Noord",,,,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2015-01-21 09:09:01","2015-01-21 10:25:01",76
10146,Roosendaal,"Breda - Roosendaal, Dordrecht - Roosendaal, Roosendaal - Vlissingen","20,21,171",,,"inzet van hulpdiensten","an emergency call","inzet van hulpdiensten","an emergency call",external,"2015-01-21 09:49:02","2015-01-21 11:09:02",23
10147,Nijmegen-Venlo,"Nijmegen - Venlo",64,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2015-01-21 10:02:01","2015-01-21 15:50:02",310
10148,"Rotterdam C.-Gouda","Rotterdam Centraal - Utrecht Centraal",142,,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2015-01-21 10:25:02","2015-01-21 10:33:02",8
10149,"Rotterdam C.-Gouda","Rotterdam Centraal - Utrecht Centraal",142,,,herstelwerkzaamheden,"repair works",herstelwerkzaamheden,"repair works","engineering work","2015-01-21 10:37:02","2015-01-21 15:19:01",240
10150,Roosendaal-Breda,"Breda - Roosendaal",20,,,"aanrijding met een voertuig","collision with a vehicle","aanrijding met een voertuig","collision with a vehicle",accidents,"2015-01-21 18:53:02","2015-01-22 01:09:01",366
10151,Zwolle-Assen,"Groningen - Zwolle",146,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2015-01-21 20:39:01","2015-01-21 21:35:01",11
10152,"Arnhem-Duisburg Hbf/Winterswijk","Arnhem Centraal - Frankfurt (M) Hbf, Arnhem Centraal - Winterswijk","82,129",,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2015-01-22 05:22:02","2015-01-22 11:06:02",344
10153,Almelo-Mariënberg,"Almelo - Mariënberg",96,,,"beperkingen in de materieelinzet","problems with the rolling stock","beperkingen in de materieelinzet","problems with the rolling stock","rolling stock","2015-01-22 06:10:01","2015-01-22 11:11:02",296
10154,Leeuwarden-Stavoren,"Leeuwarden - Stavoren",104,,,"gestrande trein","stranded train","gestrande trein","stranded train","rolling stock","2015-01-22 06:44:01","2015-01-22 06:48:01",4
10155,Leeuwarden-Stavoren,"Leeuwarden - Stavoren",104,,,"gestrande trein","stranded train","gestrande trein","stranded train","rolling stock","2015-01-22 06:46:03","2015-01-22 09:57:01",122
10156,Hengelo-Zutphen,"Hengelo - Zutphen",90,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2015-01-22 07:36:02","2015-01-22 09:38:02",78
10157,Eindhoven-Roermond/Weert,"Eindhoven - Roermond",67,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2015-01-22 07:45:01","2015-01-22 08:29:01",12
10158,"Amsterdam C.-Breda",,,,,"eerdere verstoring","an earlier disruption","eerdere verstoring","an earlier disruption",logistical,"2015-01-22 08:03:02","2015-01-22 09:59:02",103
10159,Tilburg-Breda,"Breda - Tilburg",68,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2015-01-22 08:33:02","2015-01-22 08:58:02",5
10160,Zwolle-Almelo,"Almelo - Zwolle",95,,,"meerdere verstoringen","multiple disruptions","meerdere verstoringen","multiple disruptions",unknown,"2015-01-22 10:19:01","2015-01-22 13:32:02",175
10161,"Utrecht C.","'s-Hertogenbosch - Utrecht Centraal, Almere Oostvaarders - Utrecht Centraal, Amersfoort - Utrecht Centraal, Amsterdam Centraal - Utrecht Centraal, Arnhem Centraal - Utrecht Centraal, Den Haag Centraal - Utrecht Centraal, Hilversum - Utrecht Centraal, Leiden Centraal - Utrecht Centraal, Rhenen - Utrecht Centraal, Rotterdam Centraal - Utrecht Centraal, Schiphol Airport - Utrecht Centraal, Tiel - Utrecht Centraal","40,133,134,136,137,142,143,147,149,150,151,166",,,"eerdere verstoring","an earlier disruption","eerdere verstoring","an earlier disruption",logistical,"2015-01-22 11:58:01","2015-01-22 21:32:01",548
10162,Zwolle-Leeuwarden,"Leeuwarden - Zwolle",160,,,"defecte spoorbrug","damaged railway bridge","defecte spoorbrug","damaged railway bridge",infrastructure,"2015-01-22 12:03:02","2015-01-22 13:32:02",57
10163,"Treinverkeer rond Utrecht ontregeld",,,,,,,,,unknown,"2015-01-22 12:46:02","2015-01-22 16:15:01",209
10164,Mariënberg-Almelo,"Almelo - Mariënberg",96,,,"defecte treinen","defective trains","defecte treinen","defective trains","rolling stock","2015-01-22 13:18:03","2015-01-22 18:33:01",313
10165,"Arnhem-Duisburg Hbf/Winterswijk","Arnhem Centraal - Frankfurt (M) Hbf, Arnhem Centraal - Winterswijk","82,129",,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2015-01-22 13:29:01","2015-01-22 21:49:02",498
10166,Schiphol,"Amersfoort - Schiphol Airport, Amsterdam Centraal - Schiphol Airport, Leiden Centraal - Schiphol Airport, Lelystad Centrum - Schiphol Airport, Schiphol Airport - Utrecht Centraal, Schiphol Airport - Zaandam","22,32,137,144,148,165",,,"inzet van hulpdiensten","an emergency call","inzet van hulpdiensten","an emergency call",external,"2015-01-22 17:46:01","2015-01-22 19:01:01",15
10167,"Leeuwarden-Harlingen Haven","Harlingen Haven - Leeuwarden",103,,,overwegstoring,"level crossing failure",overwegstoring,"level crossing failure",infrastructure,"2015-01-22 20:03:01","2015-01-22 22:29:01",101
10168,Sittard-Heerlen,"Heerlen - Sittard",77,,,wisselstoring,"points failure",wisselstoring,"points failure",infrastructure,"2015-01-22 22:07:02","2015-01-22 22:46:01",16
10169,Mariënberg-Almelo,"Almelo - Mariënberg",96,,,"beperkingen in de materieelinzet","problems with the rolling stock","beperkingen in de materieelinzet","problems with the rolling stock","rolling stock","2015-01-23 03:33:02","2015-01-23 10:00:02",353
10170,Leeuwarden-Stavoren,"Leeuwarden - Stavoren",104,,,seinstoring,"signal failure",seinstoring,"signal failure",infrastructure,"2015-01-23 06:20:01","2015-01-23 08:05:02",70
10171,Zwolle-Emmen,"Emmen - Zwolle",159,,,"de weersomstandigheden","weather circumstances","de weersomstandigheden","weather circumstances",weather,"2015-01-23 06:35:17","2015-01-23 09:58:02",160
10172,"Amsterdam C.-Lelystad C.",,,,,"defecte spoorbrug","damaged railway bridge","defecte spoorbrug","damaged railway bridge",infrastructure,"2015-01-23 11:07:01","2015-01-23 12:41:01",57
10173,Zwolle-Deventer,"Deventer - Zwolle",94,,,"defecte trein","broken down train","defecte trein","broken down train","rolling stock","2015-01-23 14:56:02","2015-01-23 15:21:02",14
10174,Almelo-Mariënberg,"Almelo - Mariënberg",96,,,"defecte treinen","defective trains","defecte treinen","defective trains","rolling stock","2015-01-23 16:01:01","2015-01-23 19:50:01",197
